,ts_code,trade_date,open,high,low,close,pct_chg,vol
974,002405.SZ,20140825,19.398,20.277,19.2781,19.428,0.258,714791.73
975,002405.SZ,20140826,19.428,19.8275,18.8386,19.1083,-1.6456,346423.27
976,002405.SZ,20140827,19.1583,20.7665,19.1583,20.4169,6.8483,490753.62
977,002405.SZ,20140828,20.1072,20.3469,19.7776,20.1272,-1.4189,253360.85
978,002405.SZ,20140829,20.1372,20.5467,19.8675,20.0373,-0.4467,213588.51
979,002405.SZ,20140901,20.1671,21.0661,20.1472,20.2371,0.9971,291642.98
980,002405.SZ,20140902,20.267,20.9962,20.0672,20.7864,2.7143,351053.4
981,002405.SZ,20140903,20.8264,20.9562,20.3969,20.7265,-0.2882,277051.94
982,002405.SZ,20140904,20.5767,22.1749,20.4968,21.5955,4.1927,400951.55
983,002405.SZ,20140905,21.5755,22.045,21.3058,21.4657,-0.6011,237418.36
984,002405.SZ,20140909,21.6355,22.3746,21.3957,21.8053,1.5821,271343.48
985,002405.SZ,20140910,21.5556,21.9351,21.4757,21.5655,-1.0997,200106.41
986,002405.SZ,20140911,21.5156,21.5256,20.5567,20.7265,-3.8905,356816.62
987,002405.SZ,20140912,20.8264,21.8253,20.7565,21.7953,5.1567,341634.01
988,002405.SZ,20140915,21.6754,22.974,21.5655,22.6843,4.0789,388127.14
989,002405.SZ,20140916,22.7043,23.4634,21.9251,22.065,-2.7301,407293.65
990,002405.SZ,20140917,22.1948,22.7742,21.7553,22.3147,1.1317,331118.39
991,002405.SZ,20140918,22.4745,22.8441,22.1749,22.3347,0.0896,236073.04
992,002405.SZ,20140919,22.3547,22.4645,21.7653,22.0949,-1.0737,257165.92
993,002405.SZ,20140922,21.9751,22.025,21.206,21.3758,-3.2546,172202.78
994,002405.SZ,20140923,21.2959,21.9451,21.2759,21.7254,1.6355,165137.6
995,002405.SZ,20140924,21.6654,22.2648,21.4557,22.025,1.379,183017.37
996,002405.SZ,20140925,22.3047,24.2225,22.3047,23.4334,6.3946,518079.59
997,002405.SZ,20140926,23.2237,23.7631,22.8841,23.2936,-0.5966,217635.9
998,002405.SZ,20140929,23.3236,24.1726,23.2936,23.5733,1.2008,231862.65
999,002405.SZ,20140930,23.8729,25.6309,23.4834,24.9317,5.7625,404464.59
1000,002405.SZ,20141008,24.9817,26.2502,24.732,25.3912,1.843,295778.4
1001,002405.SZ,20141009,25.4811,26.9494,25.4711,25.8707,1.8884,410692.22
1002,002405.SZ,20141010,25.9206,25.9506,25.2014,25.2913,-2.2396,262251.02
1003,002405.SZ,20141013,24.9217,24.9517,24.2125,24.7619,-2.0932,226376.06
1004,002405.SZ,20141014,24.7519,25.2614,24.2825,24.652,-0.4438,179362.3
1005,002405.SZ,20141015,24.5721,24.9417,23.6532,24.7719,0.4864,218169.22
1006,002405.SZ,20141016,24.4723,24.652,23.5833,23.7131,-4.2742,251770.76
1007,002405.SZ,20141017,23.6432,23.9429,22.6543,23.1038,-2.5695,185128.6
1008,002405.SZ,20141020,23.1737,24.2925,23.1737,24.0128,3.9344,168400.61
1009,002405.SZ,20141021,23.9728,24.4423,23.4734,23.5933,-1.747,144222.96
1010,002405.SZ,20141022,23.773,24.0927,22.974,23.2137,-1.6089,147113.47
1011,002405.SZ,20141023,22.924,23.3236,21.8253,22.065,-4.9484,277745.37
1012,002405.SZ,20141024,22.1549,22.4645,21.9751,22.1249,0.2715,106615.35
1013,002405.SZ,20141027,21.9751,22.7142,21.4757,22.4745,1.5801,121834.28
1014,002405.SZ,20141028,22.7742,23.6632,22.7642,23.6432,5.2001,205571.64
1015,002405.SZ,20141029,23.9229,24.0927,23.4434,23.6132,-0.1269,210338.83
1016,002405.SZ,20141030,23.8729,24.3824,23.5833,23.7631,0.6348,182263.69
1017,002405.SZ,20141031,23.7331,23.9229,22.5145,23.1438,-2.6061,244245.23
1018,002405.SZ,20141103,23.0339,23.773,22.6743,23.7631,2.6759,192183.39
1019,002405.SZ,20141104,23.7031,23.853,23.0938,23.2237,-2.2699,122592.94
1020,002405.SZ,20141105,23.0139,23.4234,22.7842,22.8041,-1.8068,104515.18
1021,002405.SZ,20141106,22.8441,23.0639,22.4845,22.894,0.3942,112206.28
1022,002405.SZ,20141107,22.894,23.3036,22.3946,22.4645,-1.876,131177.38
1023,002405.SZ,20141110,22.5045,22.7342,22.2348,22.3746,-0.4002,96608.95
1024,002405.SZ,20141111,22.3846,22.6743,21.2759,21.6554,-3.2144,182952.29
1025,002405.SZ,20141112,21.4856,22.4745,21.4257,22.3147,3.0445,108750.28
1026,002405.SZ,20141113,22.1249,22.3047,21.0461,21.0961,-5.461,140402.82
1027,002405.SZ,20141114,20.8663,21.2559,20.6266,20.6566,-2.0833,122156.08
1028,002405.SZ,20141117,20.7065,21.4557,20.7065,21.196,2.6113,94582.46
1029,002405.SZ,20141118,21.166,21.7953,21.1161,21.6055,1.932,105641.87
1030,002405.SZ,20141119,21.6654,22.7742,21.5456,22.4745,4.0221,182303.35
1031,002405.SZ,20141120,22.6144,23.0738,22.2048,22.7142,1.0665,172936.33
1032,002405.SZ,20141121,22.7142,23.3735,22.7142,22.7842,0.3082,153681.35
1033,002405.SZ,20141124,23.0339,23.2536,22.4046,22.7842,0.0,145559.21
1034,002405.SZ,20141125,22.974,23.853,22.924,23.6831,3.9453,231823.97
1035,002405.SZ,20141126,23.6532,23.823,23.2436,23.3335,-1.4762,172050.29
1036,002405.SZ,20141127,23.5133,24.0727,23.0738,23.2936,-0.171,190507.78
1037,002405.SZ,20141128,23.3935,23.773,22.8741,23.5733,1.2008,180252.16
1038,002405.SZ,20141201,23.2736,23.4534,21.8852,22.2248,-5.7205,207407.84
1039,002405.SZ,20141202,21.9851,23.0339,21.9751,22.6843,2.0675,159672.73
1040,002405.SZ,20141203,22.5744,23.1637,21.9052,23.1537,2.0693,233465.22
1041,002405.SZ,20141204,23.1238,23.7531,23.0239,23.5533,1.7259,248274.64
1042,002405.SZ,20141205,23.6532,25.611,21.9751,24.4822,3.9438,419231.83
1043,002405.SZ,20141208,24.4523,25.3313,23.8729,24.662,0.7344,410597.82
1044,002405.SZ,20141209,24.1027,24.4723,22.1948,22.1948,-10.0041,407999.34
1045,002405.SZ,20141210,21.9651,22.6943,21.0761,22.4046,0.9453,215664.6
1046,002405.SZ,20141211,22.2747,23.1438,21.8852,22.924,2.3183,171325.95
1047,002405.SZ,20141212,22.914,23.2536,22.4246,22.7342,-0.828,120205.89
1048,002405.SZ,20141215,22.4246,23.2636,21.8852,23.2237,2.1531,147669.58
1049,002405.SZ,20141216,23.2237,23.3735,22.7142,22.964,-1.1183,133785.29
1050,002405.SZ,20141217,23.0738,23.0738,22.2048,22.3746,-2.5666,132554.58
1051,002405.SZ,20141218,22.2947,23.1737,22.1549,22.4645,0.4018,134532.97
1052,002405.SZ,20141219,22.3247,22.3547,21.4457,21.5755,-3.9574,165190.13
1053,002405.SZ,20141222,21.2759,21.2759,19.418,19.418,-9.9998,201230.12
1054,002405.SZ,20141223,19.0284,19.7476,17.9896,18.3692,-5.4012,249524.27
1055,002405.SZ,20141224,18.6389,19.1183,18.4091,18.8986,2.882,136787.8
1056,002405.SZ,20141230,18.8087,20.4668,18.1594,19.3081,2.1668,237990.33
1057,002405.SZ,20141231,19.5678,20.0373,19.0584,19.5079,1.0348,131502.78
1058,002405.SZ,20150105,19.4979,19.4979,18.529,19.0084,-2.5605,163648.34
1059,002405.SZ,20150106,19.0084,19.9574,18.7687,19.8375,4.3618,203007.99
1060,002405.SZ,20150107,19.7576,19.8475,19.5079,19.7876,-0.2515,106717.64
1061,002405.SZ,20150108,19.7376,20.0972,19.6777,19.7776,-0.0505,94051.48
1062,002405.SZ,20150109,19.8575,20.3369,19.5578,19.5778,-1.0102,117142.51
1063,002405.SZ,20150112,19.2582,19.9973,19.0983,19.6277,0.2549,71086.97
1064,002405.SZ,20150113,19.8275,21.156,19.7077,21.1161,7.5832,260154.38
1065,002405.SZ,20150114,21.156,21.4757,20.7764,21.196,0.3784,175101.9
1066,002405.SZ,20150115,21.2459,21.6255,20.6766,20.8064,-1.8381,125696.21
1067,002405.SZ,20150116,20.7265,21.6255,20.6766,21.2559,2.1604,128779.47
1068,002405.SZ,20150119,20.7365,22.5744,20.5767,21.5156,1.2218,340249.05
1069,002405.SZ,20150120,21.6754,22.974,21.6754,22.904,6.453,332793.84
1070,002405.SZ,20150121,22.7942,23.5733,22.6243,22.7642,-0.6104,261002.37
1071,002405.SZ,20150122,22.8041,23.793,22.8041,23.4634,3.0715,245082.88
1072,002405.SZ,20150123,23.3335,23.6132,22.6343,22.8241,-2.7247,185559.36
1073,002405.SZ,20150126,22.8641,23.9029,22.8341,23.5833,3.3263,201995.44
1074,002405.SZ,20150127,23.8629,24.3224,23.0738,23.8629,1.1856,194683.23
1075,002405.SZ,20150128,23.9628,24.3424,23.4734,23.4734,-1.6322,198430.47
1076,002405.SZ,20150129,23.1138,24.1127,22.974,23.773,1.2763,183331.16
1077,002405.SZ,20150130,23.853,24.2225,23.1338,23.1438,-2.6467,157956.74
1078,002405.SZ,20150202,22.7742,23.7531,22.5544,23.2037,0.2588,126460.52
1079,002405.SZ,20150203,23.4734,24.7619,23.2636,24.5522,5.8116,297206.36
1080,002405.SZ,20150204,24.7719,26.7696,24.5721,26.0205,5.9803,417216.66
1081,002405.SZ,20150205,25.9406,27.6686,25.5311,26.1404,0.4608,416791.96
1082,002405.SZ,20150206,25.7808,27.2691,24.8618,25.0616,-4.1269,328422.61
1083,002405.SZ,20150209,25.1215,25.3712,24.4822,24.722,-1.3551,133594.06
1084,002405.SZ,20150210,24.722,25.3413,23.5733,25.2813,2.2624,174332.98
1085,002405.SZ,20150211,25.1315,26.9994,25.0316,26.5699,5.097,223785.84
1086,002405.SZ,20150212,26.5599,26.9594,26.0605,26.1603,-1.5416,129796.8
1087,002405.SZ,20150213,26.47,27.2691,26.1304,26.2203,0.2294,212278.86
1088,002405.SZ,20150216,26.7197,28.8473,26.7197,28.8473,10.019,362265.16
1089,002405.SZ,20150217,29.976,30.3156,28.2779,29.2768,1.4889,357842.64
1090,002405.SZ,20150225,29.3967,29.9061,27.5488,28.1181,-3.9577,242432.68
1091,002405.SZ,20150226,28.0182,28.4577,27.3889,27.9783,-0.4972,158642.54
1092,002405.SZ,20150227,28.1681,29.5565,27.9683,28.9672,3.5345,236304.07
1093,002405.SZ,20150302,28.8673,30.845,27.8284,30.0959,3.8965,296629.68
1094,002405.SZ,20150303,29.8062,31.0548,29.2169,29.3467,-2.4894,277080.37
1095,002405.SZ,20150304,29.1969,30.4555,29.1969,29.966,2.1103,160334.87
1096,002405.SZ,20150305,29.966,30.1059,28.8473,29.2069,-2.5332,163281.24
1097,002405.SZ,20150306,29.2069,29.7163,27.6287,27.7585,-4.9591,188912.35
1098,002405.SZ,20150309,27.5588,28.4378,26.9894,28.0582,1.0797,119875.92
1099,002405.SZ,20150310,27.9883,29.1569,27.8185,28.8373,2.7767,139983.63
1100,002405.SZ,20150311,28.9172,29.2468,27.9683,28.1781,-2.2859,100411.19
1101,002405.SZ,20150312,28.258,28.5876,26.5699,27.7386,-1.5597,168333.95
1102,002405.SZ,20150313,27.7685,28.9272,27.7386,28.4677,2.6285,156030.91
1103,002405.SZ,20150316,28.8573,31.3145,28.7674,31.3145,10.0001,357230.33
1104,002405.SZ,20150317,31.764,33.1824,31.6641,32.7029,4.4337,406095.41
1105,002405.SZ,20150318,32.2634,33.0126,31.6142,32.3533,-1.069,203666.99
1106,002405.SZ,20150319,32.5131,33.9415,32.2934,32.8128,1.4203,218800.17
1107,002405.SZ,20150320,32.8428,35.7595,32.8328,34.8105,6.0882,262558.7
1108,002405.SZ,20150323,34.8405,38.2966,34.8305,38.2966,10.0145,289090.47
1109,002405.SZ,20150324,38.8559,41.9524,36.9381,41.9524,9.546,411052.68
1110,002405.SZ,20150325,42.7915,43.5506,40.8337,41.3831,-1.357,346683.89
1111,002405.SZ,20150326,40.9536,42.6516,38.0768,39.0457,-5.6482,349180.0
1112,002405.SZ,20150327,38.9458,40.1345,37.1579,39.4253,0.9722,250193.39
1113,002405.SZ,20150330,39.9147,40.1045,37.1079,38.4264,-2.5337,363696.05
1114,002405.SZ,20150331,38.9059,42.1123,37.8571,40.7538,6.0568,372719.32
1115,002405.SZ,20150401,40.4142,42.3919,39.9347,41.5529,1.9608,281627.46
1116,002405.SZ,20150402,42.4519,42.7515,40.2444,40.7438,-1.9472,245862.1
1117,002405.SZ,20150403,40.4441,42.5318,39.6251,41.6528,2.231,306418.96
1118,002405.SZ,20150407,41.7127,43.261,40.6739,41.493,-0.3836,279395.19
1119,002405.SZ,20150408,41.493,41.7027,38.1667,38.5563,-7.0776,335849.94
1120,002405.SZ,20150409,38.1068,38.7561,34.7007,37.8771,-1.7616,412299.76
1121,002405.SZ,20150410,37.2578,38.3465,36.4886,37.8071,-0.1848,273997.32
1122,002405.SZ,20150413,37.7572,38.0069,36.9481,37.3576,-1.1889,251609.01
1123,002405.SZ,20150414,37.1579,37.2578,35.9692,36.3388,-2.7272,256941.1
1124,002405.SZ,20150415,36.3388,36.8382,35.3299,35.3299,-2.7764,290655.03
1125,002405.SZ,20150416,35.2101,36.6984,34.2711,36.4187,3.0818,216702.51
1126,002405.SZ,20150417,36.6784,37.6373,35.6196,36.7783,0.9874,341008.75
1127,002405.SZ,20150420,36.3188,36.3488,34.5608,34.8505,-5.2417,336214.95
1128,002405.SZ,20150421,34.9404,36.6884,34.9204,36.2889,4.1273,288538.04
1129,002405.SZ,20150422,36.6584,38.1068,36.6584,37.7072,3.9084,318236.76
1130,002405.SZ,20150423,37.937,39.8248,37.8371,39.2755,4.1592,406202.02
1131,002405.SZ,20150424,38.9558,38.9558,37.4575,38.3066,-2.4669,259811.16
1132,002405.SZ,20150427,41.0435,42.1422,39.9547,40.2843,5.1628,522753.92
1133,002405.SZ,20150428,40.4541,41.1034,37.3676,37.8571,-6.0252,296161.13
1134,002405.SZ,20150429,36.9581,38.4564,35.9592,37.4276,-1.1345,257624.04
1135,002405.SZ,20150430,37.3277,39.0657,37.3077,37.5075,0.2135,247192.75
1136,002405.SZ,20150504,37.3676,39.6351,36.2689,38.5363,2.7429,234634.22
1137,002405.SZ,20150505,38.5563,39.4553,36.8882,38.0868,-1.1664,231571.14
1138,002405.SZ,20150506,38.2167,39.5152,37.4575,38.5063,1.1014,264683.58
1139,002405.SZ,20150507,38.1467,41.2033,37.7672,39.9347,3.7095,337489.49
1140,002405.SZ,20150508,40.3343,43.9302,39.9547,43.9302,10.0051,469179.43
1141,002405.SZ,20150511,43.9602,48.3252,43.9102,48.3252,10.0045,466366.46
1142,002405.SZ,20150512,48.5849,48.9445,46.0378,48.1454,-0.3721,406863.22
1143,002405.SZ,20150513,47.7059,52.96,46.9468,51.6315,7.2408,453232.72
1144,002405.SZ,20150514,51.0,54.3,50.56,52.01,0.7165,357957.45
1145,002405.SZ,20150515,51.01,53.9,48.0,52.36,0.6729,258617.54
1146,002405.SZ,20150518,52.36,57.6,50.9,57.6,10.0076,369374.64
1147,002405.SZ,20150519,59.83,60.98,57.7,58.45,1.4757,305081.73
1148,002405.SZ,20150520,58.85,64.3,58.81,64.3,10.0086,229993.79
1149,002405.SZ,20150521,67.51,70.68,64.0,70.0,8.8647,322275.65
1150,002405.SZ,20150623,63.0,63.0,63.0,63.0,-10.0,15645.0
1151,002405.SZ,20150624,56.7,56.7,56.7,56.7,-10.0,15232.0
1152,002405.SZ,20150625,52.22,54.9,51.03,51.03,-10.0,600832.94
1153,002405.SZ,20150626,46.4,46.94,45.93,45.93,-9.9941,100368.0
1154,002405.SZ,20150629,41.34,41.34,41.34,41.34,-9.9935,66982.0
1155,002405.SZ,20150630,37.21,45.47,37.21,43.8,5.9507,691342.47
1156,002405.SZ,20150701,42.0,44.56,39.42,39.42,-10.0,466680.33
1157,002405.SZ,20150702,36.5,38.9,35.48,35.48,-9.9949,380979.91
1158,002405.SZ,20150703,31.96,36.43,31.93,31.93,-10.0056,485190.17
1159,002405.SZ,20150706,33.5,34.6,28.74,28.74,-9.9906,594785.04
1160,002405.SZ,20150707,26.25,27.83,25.87,25.87,-9.9861,243564.96
1161,002405.SZ,20150708,23.28,26.8,23.28,25.31,-2.1647,1641168.3
1162,002405.SZ,20150709,23.0,27.84,23.0,27.84,9.996,631991.25
1163,002405.SZ,20150710,29.0,30.62,28.1,30.62,9.9856,232675.03
1164,002405.SZ,20150713,33.0,33.68,31.6,33.68,9.9935,449556.2
1165,002405.SZ,20150714,34.0,37.05,33.65,36.98,9.7981,654305.08
1166,002405.SZ,20150715,35.3,36.2,33.28,33.28,-10.0054,258330.5
1167,002405.SZ,20150716,31.5,34.96,29.95,32.49,-2.3738,423327.03
1168,002405.SZ,20150717,33.0,35.74,32.6,35.49,9.2336,389462.9
1169,002405.SZ,20150720,34.96,39.0,34.5,37.15,4.6774,417202.35
1170,002405.SZ,20150721,36.0,38.0,35.4,37.06,-0.2423,299214.21
1171,002405.SZ,20150722,37.08,39.86,37.08,38.9,4.9649,401028.47
1172,002405.SZ,20150723,39.27,40.9,37.68,40.09,3.0591,383587.39
1173,002405.SZ,20150724,40.3,44.1,39.55,42.19,5.2382,490553.83
1174,002405.SZ,20150727,41.13,46.37,37.97,37.97,-10.0024,692979.03
1175,002405.SZ,20150728,35.05,39.99,34.77,37.35,-1.6329,535832.12
1176,002405.SZ,20150729,38.4,41.0,33.63,40.92,9.5582,518172.45
1177,002405.SZ,20150730,40.5,43.28,39.3,39.57,-3.2991,592921.18
1178,002405.SZ,20150731,38.3,39.48,35.69,36.4,-8.0111,370108.77
1179,002405.SZ,20150803,35.0,35.87,32.76,32.76,-10.0,271007.74
1180,002405.SZ,20150804,32.6,36.04,30.6,36.04,10.0122,489814.7
1181,002405.SZ,20150805,35.38,36.39,33.5,34.14,-5.2719,418730.41
1182,002405.SZ,20150806,32.5,34.46,32.2,32.84,-3.8079,251872.0
1183,002405.SZ,20150807,33.59,35.02,33.33,34.44,4.8721,305555.18
1184,002405.SZ,20150810,35.02,37.88,35.0,37.88,9.9884,370057.82
1185,002405.SZ,20150811,38.46,39.68,37.1,38.04,0.4224,454669.49
1186,002405.SZ,20150812,37.34,39.96,37.13,38.2,0.4206,344373.3
1187,002405.SZ,20150813,38.18,42.0,36.31,41.38,8.3246,409541.79
1188,002405.SZ,20150814,41.14,41.98,40.17,40.67,-1.7158,389359.46
1189,002405.SZ,20150817,40.01,42.81,39.85,41.59,2.2621,367067.96
1190,002405.SZ,20150818,41.8,42.25,37.43,37.43,-10.0024,395587.13
1191,002405.SZ,20150819,35.2,38.87,33.7,37.73,0.8015,371249.11
1192,002405.SZ,20150820,37.81,39.75,36.05,36.53,-3.1805,356214.8
1193,002405.SZ,20150821,35.11,36.47,32.91,32.91,-9.9097,318864.59
1194,002405.SZ,20150824,30.28,31.58,29.62,29.62,-9.997,136671.07
1195,002405.SZ,20150825,26.66,27.38,26.66,26.66,-9.9932,166786.37
1196,002405.SZ,20150826,26.66,27.55,23.99,23.99,-10.015,421529.95
1197,002405.SZ,20150827,24.6,25.25,21.6,24.0,0.0417,417369.87
1198,002405.SZ,20150828,24.99,26.4,24.2,26.4,10.0,420406.05
1199,002405.SZ,20150831,26.87,27.35,25.9,25.95,-1.7045,392382.32
1200,002405.SZ,20150901,25.03,25.3,23.36,23.36,-9.9807,271756.29
1201,002405.SZ,20150902,21.11,24.26,21.02,21.02,-10.0171,368332.56
1202,002405.SZ,20150907,21.5,22.99,21.31,21.82,3.8059,292647.34
1203,002405.SZ,20150908,21.46,24.0,21.36,23.95,9.7617,288014.11
1204,002405.SZ,20150909,24.7,26.08,24.28,25.85,7.9332,376969.17
1205,002405.SZ,20150910,25.4,26.55,25.0,25.25,-2.3211,271983.07
1206,002405.SZ,20150911,25.03,26.3,25.03,25.9,2.5743,223400.14
1207,002405.SZ,20150914,26.48,26.56,23.31,23.31,-10.0,253372.31
1208,002405.SZ,20150915,21.62,22.49,20.98,20.98,-9.9957,319235.92
1209,002405.SZ,20150916,21.02,23.08,20.51,23.08,10.0095,341283.74
1210,002405.SZ,20150917,23.43,24.5,22.6,22.6,-2.0797,414168.28
1211,002405.SZ,20150918,22.92,23.49,22.48,23.15,2.4336,225090.72
1212,002405.SZ,20150921,22.89,25.47,22.5,25.47,10.0216,354927.11
1213,002405.SZ,20150922,26.0,26.65,24.8,25.62,0.5889,405288.43
1214,002405.SZ,20150923,24.89,26.48,24.66,25.68,0.2342,330147.65
1215,002405.SZ,20150924,25.81,27.17,25.79,26.33,2.5312,354736.81
1216,002405.SZ,20150925,26.0,26.31,23.77,24.01,-8.8112,289590.88
1217,002405.SZ,20150928,24.3,25.99,23.55,25.8,7.4552,248964.3
1218,002405.SZ,20150929,25.05,25.69,24.39,24.81,-3.8372,198873.52
1219,002405.SZ,20150930,25.15,25.88,24.5,25.15,1.3704,222741.67
1220,002405.SZ,20151008,26.77,27.25,26.0,26.96,7.1968,286301.08
1221,002405.SZ,20151009,27.09,29.28,27.09,28.02,3.9318,328410.8
1222,002405.SZ,20151012,28.2,30.81,27.8,30.12,7.4946,360822.75
1223,002405.SZ,20151013,29.78,30.82,29.4,30.11,-0.0332,284302.25
1224,002405.SZ,20151014,29.99,30.38,29.0,29.0,-3.6865,252540.78
1225,002405.SZ,20151015,28.88,30.85,28.76,30.85,6.3793,291268.47
1226,002405.SZ,20151016,31.1,33.94,31.1,33.94,10.0162,446628.64
1227,002405.SZ,20151019,34.98,36.88,33.78,34.93,2.9169,478331.4
1228,002405.SZ,20151020,34.48,38.39,34.1,37.65,7.787,420028.7
1229,002405.SZ,20151021,37.5,38.43,33.89,33.89,-9.9867,493851.04
1230,002405.SZ,20151022,33.61,35.49,32.65,34.9,2.9802,420266.71
1231,002405.SZ,20151023,35.2,37.25,35.11,35.2,0.8596,404220.96
1232,002405.SZ,20151026,35.79,35.8,33.33,34.39,-2.3011,423234.55
1233,002405.SZ,20151027,34.1,37.35,33.0,36.95,7.444,426928.98
1234,002405.SZ,20151028,36.0,36.65,34.0,34.2,-7.4425,382827.62
1235,002405.SZ,20151029,34.55,34.78,32.8,33.89,-0.9064,304574.37
1236,002405.SZ,20151030,33.5,35.66,33.26,33.97,0.2361,318420.3
1237,002405.SZ,20151102,33.03,35.32,32.8,33.4,-1.678,275855.66
1238,002405.SZ,20151103,33.83,33.99,32.12,32.25,-3.4431,220546.87
1239,002405.SZ,20151104,32.5,35.2,32.47,35.15,8.9922,337177.36
1240,002405.SZ,20151105,35.36,35.48,33.88,34.54,-1.7354,399941.77
1241,002405.SZ,20151106,34.62,37.59,34.55,37.1,7.4117,538571.16
1242,002405.SZ,20151109,37.08,40.18,36.0,39.24,5.7682,530353.97
1243,002405.SZ,20151110,38.28,39.58,37.6,38.92,-0.8155,325729.49
1244,002405.SZ,20151111,39.2,40.85,38.6,39.79,2.2354,281874.19
1245,002405.SZ,20151112,40.2,40.56,37.12,38.86,-2.3373,411586.85
1246,002405.SZ,20151113,38.03,38.95,37.5,37.7,-2.9851,218842.8
1247,002405.SZ,20151116,36.42,38.9,36.3,38.9,3.183,247061.1
1248,002405.SZ,20151117,39.7,40.9,38.05,38.22,-1.7481,387261.26
1249,002405.SZ,20151118,38.5,39.8,37.22,37.77,-1.1774,302457.73
1250,002405.SZ,20151119,37.9,40.59,37.85,40.27,6.619,316600.42
1251,002405.SZ,20151120,40.88,44.11,40.78,41.92,4.0973,457349.83
1252,002405.SZ,20151123,42.02,43.87,41.2,42.45,1.2643,286255.07
1253,002405.SZ,20151124,42.0,44.1,41.17,43.91,3.4393,243775.35
1254,002405.SZ,20151125,44.2,45.6,43.51,44.09,0.4099,226286.71
1255,002405.SZ,20151126,44.51,45.98,44.0,44.51,0.9526,211863.12
1256,002405.SZ,20151127,44.86,44.86,40.06,40.06,-9.9978,300527.1
1257,002405.SZ,20151130,40.6,41.06,36.11,40.8,1.8472,287117.12
1258,002405.SZ,20151201,40.2,41.01,38.11,39.3,-3.6765,216758.8
1259,002405.SZ,20151202,39.21,39.21,36.45,37.1,-5.598,233432.07
1260,002405.SZ,20151203,37.2,39.69,37.2,39.62,6.7925,196683.27
1261,002405.SZ,20151204,39.08,39.48,38.01,38.64,-2.4735,158098.56
1262,002405.SZ,20151207,38.49,39.98,38.01,39.24,1.5528,145910.74
1263,002405.SZ,20151208,39.2,40.56,38.1,39.69,1.1468,194444.29
1264,002405.SZ,20151209,39.27,39.58,37.45,38.08,-4.0564,196210.53
1265,002405.SZ,20151210,38.1,41.43,38.0,39.2,2.9412,238356.2
1266,002405.SZ,20151211,39.46,42.8,39.05,41.42,5.6633,344240.88
1267,002405.SZ,20151214,41.38,42.0,39.91,41.59,0.4104,222150.04
1268,002405.SZ,20151215,42.93,44.68,41.63,42.1,1.2263,338723.33
1269,002405.SZ,20151216,42.04,45.5,42.04,43.94,4.3705,388357.9
1270,002405.SZ,20151217,43.7,44.79,43.3,44.56,1.411,415025.1
1271,002405.SZ,20151218,45.1,45.3,42.9,42.99,-3.5233,288455.69
1272,002405.SZ,20151221,42.53,43.09,40.7,41.7,-3.0007,413884.53
1273,002405.SZ,20151222,41.82,45.85,41.8,43.43,4.1487,343678.82
1274,002405.SZ,20151223,43.0,43.69,41.94,42.11,-3.0394,186004.38
1275,002405.SZ,20151224,42.1,42.1,40.43,41.49,-1.4723,187598.63
1276,002405.SZ,20151225,41.53,42.63,41.4,41.94,1.0846,155434.82
1277,002405.SZ,20151228,42.69,44.44,41.48,42.27,0.7868,393619.29
1278,002405.SZ,20151229,41.87,41.93,40.0,41.35,-2.1765,259048.3
1279,002405.SZ,20151230,41.39,42.27,40.6,40.96,-0.9432,318862.46
1280,002405.SZ,20151231,41.0,41.1,38.78,38.8,-5.2734,402472.1
